system:index,20190902T103029_20190902T103550_T32UNC_B2,20190902T103029_20190902T103550_T32UNC_B3,20190902T103029_20190902T103550_T32UNC_B4,20190902T103029_20190902T103550_T32UNC_B5,20190902T103029_20190902T103550_T32UNC_B6,20190902T103029_20190902T103550_T32UNC_B7,20190902T103029_20190902T103550_T32UNC_B8,20190902T103029_20190902T103550_T32UNC_EVI,20190902T103029_20190902T103550_T32UNC_IRECI,20190902T103029_20190902T103550_T32UNC_NDVI,20190902T103029_20190902T103550_T32UNC_SCL,20190904T102021_20190904T102045_T32UNC_B2,20190904T102021_20190904T102045_T32UNC_B3,20190904T102021_20190904T102045_T32UNC_B4,20190904T102021_20190904T102045_T32UNC_B5,20190904T102021_20190904T102045_T32UNC_B6,20190904T102021_20190904T102045_T32UNC_B7,20190904T102021_20190904T102045_T32UNC_B8,20190904T102021_20190904T102045_T32UNC_EVI,20190904T102021_20190904T102045_T32UNC_IRECI,20190904T102021_20190904T102045_T32UNC_NDVI,20190904T102021_20190904T102045_T32UNC_SCL,pai,.geo
00050000000000000b10_0,4640,4080,3838,4111,4445,4443,4935,-4011,32767,1250,9,356,547,292,816,3093,4104,4264,29668,32767,8718,4,4.902737140655518,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.577550798601502,51.573172384577155]}"
00050000000000000b81_0,2996,2678,2424,2740,3219,3460,3696,-7519,32767,2078,8,1328,1434,1338,1659,2098,2212,2526,32767,32767,3074,10,0.777167022228241,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.6699874115051,51.578975329918435]}"
00050000000000006771_0,2568,2530,2448,2954,3232,3382,3273,-15889,32767,1442,9,4908,5604,6024,6842,7445,7556,7184,4448,32767,878,9,4.498861789703369,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.563119736302712,51.58475189341607]}"
0005000000000000c40e_0,421,466,284,631,2268,3052,3620,32767,32767,8545,4,314,435,254,709,2504,3511,3768,29901,32767,8736,4,5.402774810791016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.568824224367923,51.60234808873632]}"
0005000000000000c427_0,708,651,536,588,1008,1258,1318,-25225,32767,4217,7,239,325,217,739,2214,2912,2326,28709,32767,8293,4,2.100011110305786,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.58934507364012,51.60368553153256]}"
0005000000000000e310_0,12784,11848,11224,11338,10586,10118,12176,-1454,-32768,406,9,264,309,174,440,1740,2395,1782,32767,32767,8220,4,4.62485408782959,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.579069438782577,51.56776986771199]}"
00050000000000008657_0,1158,1072,962,1031,1667,2018,1952,-25781,32767,3397,7,551,793,457,1163,4342,5583,6300,29747,32767,8647,4,5.6863861083984375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.564350731403668,51.57926104403062]}"
0005000000000000c412_0,428,488,326,719,2164,2811,3420,32767,32767,8259,4,306,457,282,826,2484,3067,3522,27739,32767,8517,4,4.901920795440674,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.572148405509779,51.60260168481383]}"
0005000000000000c431_0,9472,9216,9192,9839,9704,9716,9544,-1387,32767,187,9,294,433,277,653,2225,2774,2930,27774,32767,8272,4,4.008635997772217,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.597582148041909,51.604183391784225]}"
0005000000000000e34e_0,598,614,419,668,1641,2048,2382,32767,32767,7008,4,6784,6572,6200,6920,7271,7203,7868,-7176,32767,1185,9,1.2328979969024658,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.629755909039309,51.57092569199132]}"
000500000000000048c4_0,12152,11520,11344,11990,11519,11151,11952,-1366,-32768,260,9,423,742,509,1252,3208,3662,3918,22424,32767,7700,4,0.11657799780368805,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.603880322317588,51.60001498844274]}"
00050000000000000b00_0,5260,4448,3982,3914,3945,3964,4292,-687,-32768,374,11,267,496,305,917,3488,4749,5208,24337,32767,8893,4,0.027858000248670578,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.56440928331386,51.572337145905976]}"
00050000000000000b24_0,8552,8208,7868,7912,7668,7416,8248,-1094,-32768,235,9,687,560,427,636,1102,1210,1474,-23464,32767,5507,3,0.010068999603390694,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.593870719506722,51.57425986459036]}"
00050000000000000b61_0,1122,1316,1258,1647,3107,3582,4159,22023,32767,5355,4,6840,6664,6652,7401,7839,7953,7580,-6094,32767,652,9,0.282027006149292,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.64384260208664,51.577323313452055]}"
00050000000000000b65_0,5252,5428,5328,6026,6393,6502,6685,-32768,32767,1129,9,5504,5324,5316,6003,6382,6493,5992,-4983,32767,597,9,0.17586299777030945,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.647165353974174,51.577574791200576]}"
00050000000000000b71_0,5340,4784,4200,4013,4109,4064,4916,-1802,-32768,785,9,6248,6108,5724,6450,6862,6891,7608,-9598,32767,1413,9,0.009928000159561634,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.65698692797576,51.57814964672186]}"
00050000000000000b78_0,2944,2622,2364,2422,2703,2850,3017,-3346,32767,1213,8,2200,2418,2264,3082,4259,4620,4732,32767,32767,3527,8,0.008534000255167484,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.662619978742569,51.578477649778456]}"
000500000000000029ea_0,8424,8136,8040,8435,8348,8211,8696,-2626,32767,391,9,946,1356,1466,2182,3024,3281,3648,10196,32767,4266,5,0.014557000249624252,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.596292794774413,51.5939394260288]}"
000500000000000029ee_0,8608,8232,8164,8843,8823,8899,8440,-967,32767,166,9,826,929,716,1131,2120,2456,2654,32767,32767,5750,4,0.044321998953819275,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.599615324228441,51.59410233523635]}"
000500000000000029f2_0,5736,5216,4848,5244,5092,5130,4840,21,32767,-8,9,804,854,716,1311,2956,3386,2934,32767,32767,6076,10,0.016181999817490578,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.602794711056047,51.59435580253839]}"
00050000000000002a35_0,510,463,331,681,1598,2004,1958,32767,32767,7107,4,6476,6320,6276,6816,6787,6739,6728,-2700,32767,347,9,0.008275000378489494,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.65770280243285,51.597747601689875]}"
000500000000000067a1_0,1176,1100,1084,1238,1437,1542,1802,-32768,32767,2487,7,2378,1718,1474,1560,1605,1600,2532,-4095,32767,2641,8,0.0760129988193512,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.602556373068355,51.58725358257077]}"
000500000000000067ae_0,11448,11008,10672,11530,11307,11128,12201,-3971,32767,668,9,1794,1918,1528,2437,3684,4068,3972,-32768,32767,4443,8,0.06026399880647659,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.613102389076053,51.58791830851491]}"
000500000000000067af_0,9920,9640,9104,9330,9171,9066,10568,-3975,-32768,744,9,1832,1772,1556,2050,2862,3182,3256,-32768,32767,3532,10,0.2117300033569336,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.61396961330098,51.58800369269024]}"
000500000000000067b1_0,7120,7256,7124,7360,7409,7329,7804,-5962,32767,455,9,1768,1532,1324,1501,2185,2397,2580,-11480,32767,3217,10,0.504859983921051,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.615558520100002,51.588085288067944]}"
00050000000000008672_0,2566,2504,2410,2582,3030,3270,3104,-10327,32767,1258,8,596,838,735,1408,2580,3387,3544,20150,32767,6564,4,0.34262898564338684,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.586593962674186,51.580680576820995]}"
00050000000000008687_0,755,769,786,875,972,1082,1108,32767,32767,1700,2,1908,1936,1830,2029,2195,2228,2824,-32768,32767,2135,8,0.09764300286769867,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.603782676666961,51.581762337425786]}"
000500000000000086a1_0,2604,2790,2768,2830,3794,4149,4588,27294,32767,2474,8,2542,2480,2322,2728,3284,3489,3598,-20795,32767,2155,8,1.1367379426956177,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.625016818066854,51.583089861656255]}"
000500000000000086c0_0,8832,8056,7264,7023,6712,6376,8400,-1992,-32768,725,9,4492,4840,5296,5855,6446,6725,6136,4972,32767,734,9,0.04385099932551384,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.650441388771338,51.5846601516835]}"
0005000000000000a57e_0,390,420,279,485,1171,1460,1472,32767,32767,6813,3,736,928,871,1183,1910,2226,1960,16331,32767,3846,10,0.08237800002098083,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.639572972488647,51.61241432203689]}"
0005000000000000a57f_0,371,374,278,453,906,1118,1248,32767,32767,6356,3,899,932,916,1327,2168,2378,2336,32553,32767,4366,10,0.1419599950313568,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.64029629915385,51.61250029619741]}"
0005000000000000c461_0,1586,1824,2316,2709,3026,3288,3513,5426,32767,2053,5,1606,1732,1764,2005,2326,2426,2370,16648,32767,1465,8,0.019032999873161316,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.63761499162574,51.60667029320723]}"
0005000000000000e323_0,7020,7028,6864,7310,7426,7469,7508,-4068,32767,448,9,561,601,644,713,846,962,919,11925,32767,1759,2,0.004652000032365322,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.594664908029982,51.568770889718856]}"
